"Station Name","WHITEHORSE RIVERDALE"
"Province","YUKON TERRITORY"
"Latitude","60.71"
"Longitude","-135.03"
"Elevation","640.10"
"Climate Identifier","2101400"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1978-01-01","1978","01","01","","-24.4","","-28.3","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-02","1978","01","02","","-18.3","","-31.7","","-25.0","","43.0","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"1978-01-03","1978","01","03","","-17.8","","-23.9","","-20.9","","38.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1978-01-04","1978","01","04","","-26.1","","-34.4","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-05","1978","01","05","","-33.9","","-40.0","","-37.0","","55.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-06","1978","01","06","","-36.0","E","-43.3","","-39.7","","57.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-07","1978","01","07","","-17.8","","-43.3","","-30.6","","48.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-08","1978","01","08","","-12.2","","-33.9","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-09","1978","01","09","","-12.8","","-15.6","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-10","1978","01","10","","-8.9","","-16.1","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-11","1978","01","11","","-9.4","","-17.8","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1978-01-12","1978","01","12","","-9.4","","-18.3","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-13","1978","01","13","","-11.7","","-14.4","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-14","1978","01","14","","-13.3","","-19.4","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-15","1978","01","15","","-21.7","","-28.9","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-16","1978","01","16","","-13.3","","-24.4","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-17","1978","01","17","","-11.1","","-20.0","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-18","1978","01","18","","-8.9","","-12.2","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-19","1978","01","19","","-6.7","","-14.4","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-20","1978","01","20","","-3.3","","-10.6","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-21","1978","01","21","","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-22","1978","01","22","","-5.0","","-18.3","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-23","1978","01","23","","5.6","","-7.8","","-1.1","","19.1","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"1978-01-24","1978","01","24","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-25","1978","01","25","","0.0","","-2.8","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-26","1978","01","26","","-7.2","","-18.3","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-27","1978","01","27","","-12.2","","-27.8","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-28","1978","01","28","","-18.3","","-28.9","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-01-29","1978","01","29","","-16.1","","-21.1","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1978-01-30","1978","01","30","","-13.3","","-25.0","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1978-01-31","1978","01","31","","-22.2","","-36.1","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-02-01","1978","02","01","","-23.3","","-38.3","","-30.8","","48.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-02-02","1978","02","02","","-21.1","","-29.4","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-02-03","1978","02","03","","-20.6","","-38.3","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-02-04","1978","02","04","","-8.9","","-23.3","","-16.1","","34.1","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"1978-02-05","1978","02","05","","5.0","","-16.7","","-5.9","","23.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1978-02-06","1978","02","06","","4.4","","-0.6","","1.9","","16.1","","0.0","","0.0","T","0.0","T","0.0","T","","","","","",""
"1978-02-07","1978","02","07","","3.9","","-3.3","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-02-08","1978","02","08","","4.4","","-6.1","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1978-02-09","1978","02","09","","-3.9","","-12.8","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
