"Station Name","WHITEHORSE RIVERDALE"
"Province","YUKON TERRITORY"
"Latitude","60.71"
"Longitude","-135.03"
"Elevation","640.10"
"Climate Identifier","2101400"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1980-01-01","1980","01","01","","-23.5","","-28.0","","-25.8","","43.8","","0.0","","0.0","","6.0","","6.0","","","","","","",""
"1980-01-02","1980","01","02","","-23.5","","-25.5","","-24.5","","42.5","","0.0","","0.0","","5.4","","5.4","","","","","","",""
"1980-01-03","1980","01","03","","-22.0","","-27.5","","-24.8","","42.8","","0.0","","0.0","","1.2","","1.2","","","","","","",""
"1980-01-04","1980","01","04","","-29.0","","-39.5","","-34.3","","52.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1980-01-05","1980","01","05","","-20.5","","-40.5","","-30.5","","48.5","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"1980-01-06","1980","01","06","","-15.5","","-23.0","","-19.3","","37.3","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"1980-01-07","1980","01","07","","-15.0","","-20.5","","-17.8","","35.8","","0.0","","0.0","","1.4","","1.4","","","","","","",""
"1980-01-08","1980","01","08","","-20.0","","-34.5","","-27.3","","45.3","","0.0","","0.0","","1.6","","1.6","","","","","","",""
"1980-01-09","1980","01","09","","-15.0","","-27.0","","-21.0","","39.0","","0.0","","0.0","","1.4","","1.4","","","","","","",""
"1980-01-10","1980","01","10","","-27.0","","-34.5","","-30.8","","48.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1980-01-11","1980","01","11","","-32.5","","-43.0","","-37.8","","55.8","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"1980-01-12","1980","01","12","","-31.0","","-42.5","","-36.8","","54.8","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"1980-01-13","1980","01","13","","-34.0","","-42.0","","-38.0","","56.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1980-01-14","1980","01","14","","-24.0","","-42.0","","-33.0","","51.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1980-01-15","1980","01","15","","-20.0","","-36.0","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1980-01-16","1980","01","16","","-13.0","","-26.5","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1980-01-17","1980","01","17","","-4.0","","-20.5","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1980-01-18","1980","01","18","","-2.0","","-5.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1980-01-19","1980","01","19","","-0.5","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1980-01-20","1980","01","20","","0.5","","-9.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
