"Station Name","WHITEHORSE RIVERDALE"
"Province","YUKON TERRITORY"
"Latitude","60.71"
"Longitude","-135.03"
"Elevation","640.10"
"Climate Identifier","2101400"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1972-02-15","1972","02","15","","-13.3","","-21.1","","-17.2","","35.2","","0.0","","","","","","","","","","","","",""
"1972-02-16","1972","02","16","","-16.7","","-24.4","","-20.6","","38.6","","0.0","","","","","","","","","","","","",""
"1972-02-17","1972","02","17","","-25.0","","-29.4","","-27.2","","45.2","","0.0","","","","","","","","","","","","",""
"1972-02-18","1972","02","18","","-23.9","","-35.0","","-29.5","","47.5","","0.0","","","","","","","","","","","","",""
"1972-02-19","1972","02","19","","-26.1","","-37.8","","-32.0","","50.0","","0.0","","","","","","","","","","","","",""
"1972-02-20","1972","02","20","","-22.8","","-27.2","","-25.0","","43.0","","0.0","","","","","","","","","","","","",""
"1972-02-21","1972","02","21","","-21.1","","-35.6","","-28.4","","46.4","","0.0","","","","","","","","","","","","",""
"1972-02-22","1972","02","22","","-18.3","","-34.4","","-26.4","","44.4","","0.0","","","","","","","","","","","","",""
"1972-02-23","1972","02","23","","-11.1","","-28.3","","-19.7","","37.7","","0.0","","","","","","","","","","","","",""
"1972-02-24","1972","02","24","","-9.4","","-15.6","","-12.5","","30.5","","0.0","","","","","","","","","","","","",""
"1972-02-25","1972","02","25","","-17.2","","-31.7","","-24.5","","42.5","","0.0","","","","","","","","","","","","",""
"1972-02-26","1972","02","26","","-18.3","","-38.3","","-28.3","","46.3","","0.0","","","","","","","","","","","","",""
"1972-02-27","1972","02","27","","-14.4","","-27.8","","-21.1","","39.1","","0.0","","","","","","","","","","","","",""
"1972-02-28","1972","02","28","","-16.7","","-38.3","","-27.5","","45.5","","0.0","","","","","","","","","","","","",""
"1972-02-29","1972","02","29","","-15.6","","-31.7","","-23.7","","41.7","","0.0","","","","","","","","","","","","",""
"1972-03-01","1972","03","01","","-15.6","","-38.9","","-27.3","","45.3","","0.0","","","","","","","","","","","","",""
"1972-03-02","1972","03","02","","-18.3","","-38.3","","-28.3","","46.3","","0.0","","","","","","","","","","","","",""
"1972-03-03","1972","03","03","","-17.2","","-37.8","","-27.5","","45.5","","0.0","","","","","","","","","","","","",""
"1972-03-04","1972","03","04","","-15.0","","-39.4","","-27.2","","45.2","","0.0","","","","","","","","","","","","",""
"1972-03-05","1972","03","05","","-17.8","","-28.9","","-23.4","","41.4","","0.0","","","","","","","","","","","","",""
"1972-03-06","1972","03","06","","-20.6","","-23.3","","-22.0","","40.0","","0.0","","","","","","","","","","","","",""
"1972-03-07","1972","03","07","","-20.0","","-28.9","","-24.5","","42.5","","0.0","","","","","","","","","","","","",""
"1972-03-08","1972","03","08","","-21.1","","-42.8","","-32.0","","50.0","","0.0","","","","","","","","","","","","",""
"1972-03-09","1972","03","09","","-20.6","","-31.7","","-26.2","","44.2","","0.0","","","","","","","","","","","","",""
"1972-03-10","1972","03","10","","-12.2","","-26.1","","-19.2","","37.2","","0.0","","","","","","","","","","","","",""
"1972-03-11","1972","03","11","","7.2","","-15.6","","-4.2","","22.2","","0.0","","","","","","","","","","","","",""
"1972-03-12","1972","03","12","","3.9","","-15.0","","-5.6","","23.6","","0.0","","","","","","","","","","","","",""
"1972-03-13","1972","03","13","","5.6","","1.1","","3.4","","14.6","","0.0","","","","","","","","","","","","",""
"1972-03-14","1972","03","14","","5.6","","-7.2","","-0.8","","18.8","","0.0","","","","","","","","","","","","",""
"1972-03-15","1972","03","15","","1.1","","-10.6","","-4.8","","22.8","","0.0","","","","","","","","","","","","",""
"1972-03-16","1972","03","16","","4.4","","-2.8","","0.8","","17.2","","0.0","","","","","","","","","","","","",""
"1972-03-17","1972","03","17","","1.1","","-16.7","","-7.8","","25.8","","0.0","","","","","","","","","","","","",""
"1972-03-18","1972","03","18","","6.1","","-8.3","","-1.1","","19.1","","0.0","","","","","","","","","","","","",""
"1972-03-19","1972","03","19","","8.3","","-1.7","","3.3","","14.7","","0.0","","","","","","","","","","","","",""
"1972-03-20","1972","03","20","","5.6","","-2.2","","1.7","","16.3","","0.0","","","","","","","","","","","","",""
"1972-03-21","1972","03","21","","5.0","","-12.8","","-3.9","","21.9","","0.0","","","","","","","","","","","","",""
"1972-03-22","1972","03","22","","6.1","","-14.4","","-4.2","","22.2","","0.0","","","","","","","","","","","","",""
"1972-03-23","1972","03","23","","4.4","","-8.3","","-2.0","","20.0","","0.0","","","","","","","","","","","","",""
"1972-03-24","1972","03","24","","5.6","","-5.6","","0.0","","18.0","","0.0","","","","","","","","","","","","",""
"1972-03-25","1972","03","25","","7.8","","-7.8","","0.0","","18.0","","0.0","","","","","","","","","","","","",""
"1972-03-26","1972","03","26","","5.6","","-11.7","","-3.1","","21.1","","0.0","","","","","","","","","","","","",""
"1972-03-27","1972","03","27","","2.8","","-14.4","","-5.8","","23.8","","0.0","","","","","","","","","","","","",""
"1972-03-28","1972","03","28","","6.1","","-3.9","","1.1","","16.9","","0.0","","","","","","","","","","","","",""
"1972-03-29","1972","03","29","","2.8","","-4.4","","-0.8","","18.8","","0.0","","","","","","","","","","","","",""
"1972-03-30","1972","03","30","","-3.3","","-8.9","","-6.1","","24.1","","0.0","","","","","","","","","","","","",""
"1972-03-31","1972","03","31","","-5.6","","-12.2","","-8.9","","26.9","","0.0","","","","","","","","","","","","",""
"1972-04-01","1972","04","01","","-4.4","","-23.3","","-13.9","","31.9","","0.0","","","","","","","","","","","","",""
"1972-04-02","1972","04","02","","-0.6","","-25.6","","-13.1","","31.1","","0.0","","","","","","","","","","","","",""
"1972-04-03","1972","04","03","","-3.3","","-14.4","","-8.9","","26.9","","0.0","","","","","","","","","","","","",""
"1972-04-04","1972","04","04","","1.7","","-10.0","","-4.2","","22.2","","0.0","","","","","","","","","","","","",""
"1972-04-05","1972","04","05","","0.0","","-10.6","","-5.3","","23.3","","0.0","","","","","","","","","","","","",""
"1972-04-06","1972","04","06","","5.0","","-7.2","","-1.1","","19.1","","0.0","","","","","","","","","","","","",""
"1972-04-07","1972","04","07","","5.0","","-15.6","","-5.3","","23.3","","0.0","","","","","","","","","","","","",""
"1972-04-08","1972","04","08","","3.9","","-17.2","","-6.7","","24.7","","0.0","","","","","","","","","","","","",""
"1972-04-09","1972","04","09","","4.4","","-14.4","","-5.0","","23.0","","0.0","","","","","","","","","","","","",""
"1972-04-10","1972","04","10","","2.8","","-4.4","","-0.8","","18.8","","0.0","","","","","","","","","","","","",""
"1972-04-11","1972","04","11","","6.1","","-15.6","","-4.8","","22.8","","0.0","","","","","","","","","","","","",""
"1972-04-12","1972","04","12","","3.9","","-13.9","","-5.0","","23.0","","0.0","","","","","","","","","","","","",""
"1972-04-13","1972","04","13","","6.1","","-2.8","","1.7","","16.3","","0.0","","","","","","","","","","","","",""
"1972-04-14","1972","04","14","","1.1","","-5.6","","-2.3","","20.3","","0.0","","","","","","","","","","","","",""
"1972-04-15","1972","04","15","","1.7","","-8.3","","-3.3","","21.3","","0.0","","","","","","","","","","","","",""
"1972-04-16","1972","04","16","","2.8","","-8.9","","-3.1","","21.1","","0.0","","","","","","","","","","","","",""
"1972-04-17","1972","04","17","","3.9","","-12.2","","-4.2","","22.2","","0.0","","","","","","","","","","","","",""
"1972-04-18","1972","04","18","","6.1","","-0.6","","2.8","","15.2","","0.0","","","","","","","","","","","","",""
"1972-04-19","1972","04","19","","2.2","","-6.7","","-2.3","","20.3","","0.0","","","","","","","","","","","","",""
"1972-04-20","1972","04","20","","1.7","","-12.2","","-5.3","","23.3","","0.0","","","","","","","","","","","","",""
"1972-04-21","1972","04","21","","2.8","","-12.8","","-5.0","","23.0","","0.0","","","","","","","","","","","","",""
"1972-04-22","1972","04","22","","3.9","","-14.4","","-5.3","","23.3","","0.0","","","","","","","","","","","","",""
"1972-04-23","1972","04","23","","1.1","","-8.9","","-3.9","","21.9","","0.0","","","","","","","","","","","","",""
"1972-04-24","1972","04","24","","8.9","","-1.1","","3.9","","14.1","","0.0","","","","","","","","","","","","",""
"1972-04-25","1972","04","25","","3.9","","-1.1","","1.4","","16.6","","0.0","","","","","","","","","","","","",""
"1972-04-26","1972","04","26","","3.9","","-6.7","","-1.4","","19.4","","0.0","","","","","","","","","","","","",""
"1972-04-27","1972","04","27","","3.3","","-5.0","","-0.9","","18.9","","0.0","","","","","","","","","","","","",""
"1972-04-28","1972","04","28","","4.4","","-2.2","","1.1","","16.9","","0.0","","","","","","","","","","","","",""
"1972-04-29","1972","04","29","","5.0","","-7.2","","-1.1","","19.1","","0.0","","","","","","","","","","","","",""
"1972-04-30","1972","04","30","","7.2","","-10.0","","-1.4","","19.4","","0.0","","","","","","","","","","","","",""
"1972-05-01","1972","05","01","","8.9","","-7.8","","0.6","","17.4","","0.0","","","","","","","","","","","","",""
"1972-05-02","1972","05","02","","10.0","","-7.8","","1.1","","16.9","","0.0","","","","","","","","","","","","",""
"1972-05-03","1972","05","03","","10.6","","-6.1","","2.3","","15.7","","0.0","","","","","","","","","","","","",""
"1972-05-04","1972","05","04","","14.4","","-0.6","","6.9","","11.1","","0.0","","","","","","","","","","","","",""
"1972-05-05","1972","05","05","","17.8","","-1.7","","8.1","","9.9","","0.0","","","","","","","","","","","","",""
"1972-05-06","1972","05","06","","18.9","","-2.2","","8.4","","9.6","","0.0","","","","","","","","","","","","",""
"1972-05-07","1972","05","07","","20.6","","-4.4","","8.1","","9.9","","0.0","","","","","","","","","","","","",""
"1972-05-08","1972","05","08","","22.2","","-3.3","","9.5","","8.5","","0.0","","","","","","","","","","","","",""
"1972-05-09","1972","05","09","","20.6","","-2.8","","8.9","","9.1","","0.0","","","","","","","","","","","","",""
"1972-05-10","1972","05","10","","12.2","","4.4","","8.3","","9.7","","0.0","","","","","","","","","","","","",""
"1972-05-11","1972","05","11","","10.6","","-1.7","","4.5","","13.5","","0.0","","","","","","","","","","","","",""
"1972-05-12","1972","05","12","","11.7","","-5.0","","3.4","","14.6","","0.0","","","","","","","","","","","","",""
"1972-05-13","1972","05","13","","5.0","","0.6","","2.8","","15.2","","0.0","","","","","","","","","","","","",""
"1972-05-14","1972","05","14","","10.0","","-1.7","","4.2","","13.8","","0.0","","","","","","","","","","","","",""
"1972-05-15","1972","05","15","","8.3","","-1.1","","3.6","","14.4","","0.0","","","","","","","","","","","","",""
"1972-05-16","1972","05","16","","8.3","","-3.9","","2.2","","15.8","","0.0","","","","","","","","","","","","",""
"1972-05-17","1972","05","17","","10.6","","-6.1","","2.3","","15.7","","0.0","","","","","","","","","","","","",""
"1972-05-18","1972","05","18","","7.2","","1.1","","4.2","","13.8","","0.0","","","","","","","","","","","","",""
"1972-05-19","1972","05","19","","15.0","","3.9","","9.5","","8.5","","0.0","","","","","","","","","","","","",""
"1972-05-20","1972","05","20","","16.1","","5.6","","10.9","","7.1","","0.0","","","","","","","","","","","","",""
"1972-05-21","1972","05","21","","14.4","","-3.9","","5.3","","12.7","","0.0","","","","","","","","","","","","",""
"1972-05-22","1972","05","22","","8.3","","-1.1","","3.6","","14.4","","0.0","","","","","","","","","","","","",""
"1972-05-23","1972","05","23","","8.9","","0.0","","4.5","","13.5","","0.0","","","","","","","","","","","","",""
"1972-05-24","1972","05","24","","15.0","","-2.8","","6.1","","11.9","","0.0","","","","","","","","","","","","",""
"1972-05-25","1972","05","25","","12.8","","3.9","","8.4","","9.6","","0.0","","","","","","","","","","","","",""
"1972-05-26","1972","05","26","","17.2","","-2.2","","7.5","","10.5","","0.0","","","","","","","","","","","","",""
"1972-05-27","1972","05","27","","20.0","","6.1","","13.1","","4.9","","0.0","","","","","","","","","","","","",""
"1972-05-28","1972","05","28","","17.2","","9.4","","13.3","","4.7","","0.0","","","","","","","","","","","","",""
"1972-05-29","1972","05","29","","22.8","","-0.6","","11.1","","6.9","","0.0","","","","","","","","","","","","",""
"1972-05-30","1972","05","30","","16.7","","8.9","","12.8","","5.2","","0.0","","","","","","","","","","","","",""
"1972-05-31","1972","05","31","","16.7","","3.3","","10.0","","8.0","","0.0","","","","","","","","","","","","",""
"1972-06-01","1972","06","01","","10.0","","1.1","","5.6","","12.4","","0.0","","","","","","","","","","","","",""
"1972-06-02","1972","06","02","","10.6","","2.8","","6.7","","11.3","","0.0","","","","","","","","","","","","",""
"1972-06-03","1972","06","03","","10.6","","1.1","","5.9","","12.1","","0.0","","","","","","","","","","","","",""
"1972-06-04","1972","06","04","","13.9","","1.1","","7.5","","10.5","","0.0","","","","","","","","","","","","",""
"1972-06-05","1972","06","05","","13.3","","-1.1","","6.1","","11.9","","0.0","","","","","","","","","","","","",""
"1972-06-06","1972","06","06","","15.0","","0.0","","7.5","","10.5","","0.0","","","","","","","","","","","","",""
"1972-06-07","1972","06","07","","15.6","","0.0","","7.8","","10.2","","0.0","","","","","","","","","","","","",""
"1972-06-08","1972","06","08","","17.8","","-1.7","","8.1","","9.9","","0.0","","","","","","","","","","","","",""
"1972-06-09","1972","06","09","","20.6","","1.7","","11.2","","6.8","","0.0","","","","","","","","","","","","",""
"1972-06-10","1972","06","10","","22.2","","-2.2","","10.0","","8.0","","0.0","","","","","","","","","","","","",""
"1972-06-11","1972","06","11","","28.3","","0.6","","14.5","","3.5","","0.0","","","","","","","","","","","","",""
"1972-06-12","1972","06","12","","30.0","","7.2","","18.6","","0.0","","0.6","","","","","","","","","","","","",""
"1972-06-13","1972","06","13","","30.6","","6.1","","18.4","","0.0","","0.4","","","","","","","","","","","","",""
"1972-06-14","1972","06","14","","25.0","","10.6","","17.8","","0.2","","0.0","","","","","","","","","","","","",""
"1972-06-15","1972","06","15","","23.3","","8.9","","16.1","","1.9","","0.0","","","","","","","","","","","","",""
"1972-06-16","1972","06","16","","21.7","","8.3","","15.0","","3.0","","0.0","","","","","","","","","","","","",""
"1972-06-17","1972","06","17","","16.1","","7.8","","12.0","","6.0","","0.0","","","","","","","","","","","","",""
"1972-06-18","1972","06","18","","18.3","","6.1","","12.2","","5.8","","0.0","","","","","","","","","","","","",""
"1972-06-19","1972","06","19","","19.4","","5.6","","12.5","","5.5","","0.0","","","","","","","","","","","","",""
"1972-06-20","1972","06","20","","22.2","","9.4","","15.8","","2.2","","0.0","","","","","","","","","","","","",""
"1972-06-21","1972","06","21","","22.8","","6.1","","14.5","","3.5","","0.0","","","","","","","","","","","","",""
"1972-06-22","1972","06","22","","24.4","","7.8","","16.1","","1.9","","0.0","","","","","","","","","","","","",""
"1972-06-23","1972","06","23","","24.4","","7.8","","16.1","","1.9","","0.0","","","","","","","","","","","","",""
"1972-06-24","1972","06","24","","16.7","","9.4","","13.1","","4.9","","0.0","","","","","","","","","","","","",""
"1972-06-25","1972","06","25","","18.3","","3.9","","11.1","","6.9","","0.0","","","","","","","","","","","","",""
"1972-06-26","1972","06","26","","21.1","","7.2","","14.2","","3.8","","0.0","","","","","","","","","","","","",""
"1972-06-27","1972","06","27","","21.7","","2.2","","12.0","","6.0","","0.0","","","","","","","","","","","","",""
"1972-06-28","1972","06","28","","15.0","","5.6","","10.3","","7.7","","0.0","","","","","","","","","","","","",""
"1972-06-29","1972","06","29","","13.3","","6.7","","10.0","","8.0","","0.0","","","","","","","","","","","","",""
"1972-06-30","1972","06","30","","15.6","","6.1","","10.9","","7.1","","0.0","","","","","","","","","","","","",""
"1972-07-01","1972","07","01","","21.1","","7.2","","14.2","","3.8","","0.0","","","","","","","","","","","","",""
"1972-07-02","1972","07","02","","23.3","","2.2","","12.8","","5.2","","0.0","","","","","","","","","","","","",""
"1972-07-03","1972","07","03","","27.2","","3.9","","15.6","","2.4","","0.0","","","","","","","","","","","","",""
"1972-07-04","1972","07","04","","28.9","","5.6","","17.3","","0.7","","0.0","","","","","","","","","","","","",""
"1972-07-05","1972","07","05","","30.0","","5.6","","17.8","","0.2","","0.0","","","","","","","","","","","","",""
"1972-07-06","1972","07","06","","30.0","","6.7","","18.4","","0.0","","0.4","","","","","","","","","","","","",""
"1972-07-07","1972","07","07","","28.3","","8.9","","18.6","","0.0","","0.6","","","","","","","","","","","","",""
"1972-07-08","1972","07","08","","27.2","","8.3","","17.8","","0.2","","0.0","","","","","","","","","","","","",""
"1972-07-09","1972","07","09","","24.4","","6.7","","15.6","","2.4","","0.0","","","","","","","","","","","","",""
"1972-07-10","1972","07","10","","25.0","","6.7","","15.9","","2.1","","0.0","","","","","","","","","","","","",""
"1972-07-11","1972","07","11","","25.0","","5.6","","15.3","","2.7","","0.0","","","","","","","","","","","","",""
"1972-07-12","1972","07","12","","25.6","","6.1","","15.9","","2.1","","0.0","","","","","","","","","","","","",""
"1972-07-13","1972","07","13","","21.7","","13.9","","17.8","","0.2","","0.0","","","","","","","","","","","","",""
"1972-07-14","1972","07","14","","18.3","","10.6","","14.5","","3.5","","0.0","","","","","","","","","","","","",""
"1972-07-15","1972","07","15","","23.3","","9.4","","16.4","","1.6","","0.0","","","","","","","","","","","","",""
"1972-07-16","1972","07","16","","17.8","","7.2","","12.5","","5.5","","0.0","","","","","","","","","","","","",""
"1972-07-17","1972","07","17","","16.1","","8.3","","12.2","","5.8","","0.0","","","","","","","","","","","","",""
"1972-07-18","1972","07","18","","24.4","","5.6","","15.0","","3.0","","0.0","","","","","","","","","","","","",""
"1972-07-19","1972","07","19","","23.3","","11.1","","17.2","","0.8","","0.0","","","","","","","","","","","","",""
"1972-07-20","1972","07","20","","24.4","","9.4","","16.9","","1.1","","0.0","","","","","","","","","","","","",""
"1972-07-21","1972","07","21","","18.3","","10.0","","14.2","","3.8","","0.0","","","","","","","","","","","","",""
"1972-07-22","1972","07","22","","15.0","","6.7","","10.9","","7.1","","0.0","","","","","","","","","","","","",""
"1972-07-23","1972","07","23","","13.9","","8.9","","11.4","","6.6","","0.0","","","","","","","","","","","","",""
"1972-07-24","1972","07","24","","18.3","","7.8","","13.1","","4.9","","0.0","","","","","","","","","","","","",""
"1972-07-25","1972","07","25","","19.4","","7.2","","13.3","","4.7","","0.0","","","","","","","","","","","","",""
"1972-07-26","1972","07","26","","14.4","","10.0","","12.2","","5.8","","0.0","","","","","","","","","","","","",""
"1972-07-27","1972","07","27","","18.9","","3.9","","11.4","","6.6","","0.0","","","","","","","","","","","","",""
"1972-07-28","1972","07","28","","20.0","","3.3","","11.7","","6.3","","0.0","","","","","","","","","","","","",""
"1972-07-29","1972","07","29","","14.4","","7.8","","11.1","","6.9","","0.0","","","","","","","","","","","","",""
"1972-07-30","1972","07","30","","17.8","","9.4","","13.6","","4.4","","0.0","","","","","","","","","","","","",""
"1972-07-31","1972","07","31","","22.8","","3.9","","13.4","","4.6","","0.0","","","","","","","","","","","","",""
"1972-08-01","1972","08","01","","23.9","","4.4","","14.2","","3.8","","0.0","","","","","","","","","","","","",""
"1972-08-02","1972","08","02","","21.7","","9.4","","15.6","","2.4","","0.0","","","","","","","","","","","","",""
"1972-08-03","1972","08","03","","17.2","","10.6","","13.9","","4.1","","0.0","","","","","","","","","","","","",""
"1972-08-04","1972","08","04","","19.4","","11.1","","15.3","","2.7","","0.0","","","","","","","","","","","","",""
"1972-08-05","1972","08","05","","20.0","","11.1","","15.6","","2.4","","0.0","","","","","","","","","","","","",""
"1972-08-06","1972","08","06","","20.6","","10.0","","15.3","","2.7","","0.0","","","","","","","","","","","","",""
"1972-08-07","1972","08","07","","19.4","","10.0","","14.7","","3.3","","0.0","","","","","","","","","","","","",""
"1972-08-08","1972","08","08","","15.6","","10.0","","12.8","","5.2","","0.0","","","","","","","","","","","","",""
"1972-08-09","1972","08","09","","17.8","","7.2","","12.5","","5.5","","0.0","","","","","","","","","","","","",""
"1972-08-10","1972","08","10","","20.0","","2.8","","11.4","","6.6","","0.0","","","","","","","","","","","","",""
"1972-08-11","1972","08","11","","22.8","","2.2","","12.5","","5.5","","0.0","","","","","","","","","","","","",""
"1972-08-12","1972","08","12","","23.9","","3.3","","13.6","","4.4","","0.0","","","","","","","","","","","","",""
"1972-08-13","1972","08","13","","17.8","","10.0","","13.9","","4.1","","0.0","","","","","","","","","","","","",""
"1972-08-14","1972","08","14","","13.9","","10.6","","12.3","","5.7","","0.0","","","","","","","","","","","","",""
"1972-08-15","1972","08","15","","17.2","","11.7","","14.5","","3.5","","0.0","","","","","","","","","","","","",""
"1972-08-16","1972","08","16","","15.6","","11.7","","13.7","","4.3","","0.0","","","","","","","","","","","","",""
"1972-08-17","1972","08","17","","19.4","","11.1","","15.3","","2.7","","0.0","","","","","","","","","","","","",""
"1972-08-18","1972","08","18","","21.7","","9.4","","15.6","","2.4","","0.0","","","","","","","","","","","","",""
