"Station Name","WHITEHORSE RIVERDALE"
"Province","YUKON TERRITORY"
"Latitude","60.71"
"Longitude","-135.03"
"Elevation","640.10"
"Climate Identifier","2101400"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1990-01-01","1990","01","01","","-30.5","","-38.5","","-34.5","","52.5","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"1990-01-02","1990","01","02","","-27.0","","-39.5","","-33.3","","51.3","","0.0","","0.0","","2.0","","2.0","","","M","","","",""
"1990-01-03","1990","01","03","","-25.5","","-30.5","","-28.0","","46.0","","0.0","","0.0","","1.6","","1.6","","","M","","","",""
"1990-01-04","1990","01","04","","-23.5","","-30.5","","-27.0","","45.0","","0.0","","0.0","","2.2","","2.2","","","M","","","",""
"1990-01-05","1990","01","05","","-20.5","","-29.5","","-25.0","","43.0","","0.0","","0.0","","2.0","","2.0","","","M","","","",""
"1990-01-06","1990","01","06","","-19.0","","-26.0","","-22.5","","40.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-07","1990","01","07","","-12.5","","-26.0","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-08","1990","01","08","","-11.0","","-22.0","","-16.5","","34.5","","0.0","","0.0","","2.8","","2.8","","26","","","","",""
"1990-01-09","1990","01","09","","-18.0","","-22.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-10","1990","01","10","","-9.0","","-35.5","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-11","1990","01","11","","0.0","","-22.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-12","1990","01","12","","-7.5","","-12.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-13","1990","01","13","","-2.5","","-16.5","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-14","1990","01","14","","-3.5","","-10.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-15","1990","01","15","","-13.5","","-20.5","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"1990-01-16","1990","01","16","","-7.0","","-16.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-17","1990","01","17","","-1.0","","-10.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-18","1990","01","18","","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","","1.0","","1.0","","","M","","","",""
"1990-01-19","1990","01","19","","-1.0","","-3.5","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-20","1990","01","20","","-0.5","","-5.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-21","1990","01","21","","-4.5","","-9.0","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-22","1990","01","22","","-5.5","","-11.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"1990-01-23","1990","01","23","","-4.0","","-11.5","","-7.8","","25.8","","0.0","","0.0","","0.8","","0.8","","","M","","","",""
"1990-01-24","1990","01","24","","-9.0","","-16.5","","-12.8","","30.8","","0.0","","0.0","","0.2","","0.2","","","M","","","",""
"1990-01-25","1990","01","25","","-17.0","","-26.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-26","1990","01","26","","-24.5","","-34.5","","-29.5","","47.5","","0.0","","0.0","","0.8","","0.8","","","M","","","",""
"1990-01-27","1990","01","27","","-24.0","","-30.0","","-27.0","","45.0","","0.0","","0.0","","0.4","","0.4","","","M","","","",""
"1990-01-28","1990","01","28","","-23.5","","-30.0","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-01-29","1990","01","29","","","M","-41.0","","","M","","M","","M","0.0","","0.0","","0.0","","28","","","","",""
"1990-01-30","1990","01","30","","","M","-43.0","","","M","","M","","M","0.0","","0.0","","0.0","","28","","","","",""
"1990-01-31","1990","01","31","","-30.5","","-39.5","","-35.0","","53.0","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"1990-02-01","1990","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-02","1990","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-03","1990","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-04","1990","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-05","1990","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-06","1990","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-07","1990","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-08","1990","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-09","1990","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-10","1990","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-11","1990","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-12","1990","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-13","1990","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-14","1990","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-15","1990","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-16","1990","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-17","1990","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-18","1990","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-19","1990","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-20","1990","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-21","1990","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-22","1990","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-23","1990","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-24","1990","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-25","1990","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-26","1990","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-27","1990","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"1990-02-28","1990","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"1990-03-01","1990","03","01","","3.0","","-21.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-02","1990","03","02","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-03","1990","03","03","","7.0","","-2.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-04","1990","03","04","","7.5","","2.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-05","1990","03","05","","5.5","","1.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"1990-03-06","1990","03","06","","2.5","","-3.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-07","1990","03","07","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-08","1990","03","08","","-2.5","","-18.0","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-09","1990","03","09","","-1.5","","-15.0","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-10","1990","03","10","","-3.5","","-23.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-11","1990","03","11","","0.5","","-22.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-12","1990","03","12","","1.5","","-2.5","","-0.5","","18.5","","0.0","","0.0","","1.8","","1.8","","28","","","","",""
"1990-03-13","1990","03","13","","4.5","","-5.5","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","","M","","","",""
"1990-03-14","1990","03","14","","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-15","1990","03","15","","6.0","","-7.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-16","1990","03","16","","6.0","","-12.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-17","1990","03","17","","6.5","","-7.5","","-0.5","","18.5","","0.0","","0.0","","5.6","","5.6","","","M","","","",""
"1990-03-18","1990","03","18","","-1.5","","-5.0","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-19","1990","03","19","","-7.5","","-12.0","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1990-03-20","1990","03","20","","-7.0","","-26.0","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-21","1990","03","21","","-2.0","","-24.0","","-13.0","","31.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-22","1990","03","22","","1.5","","-24.5","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-23","1990","03","23","","3.5","","-20.5","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-24","1990","03","24","","5.5","","-14.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-25","1990","03","25","","8.5","","-1.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-26","1990","03","26","","7.5","","1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"1990-03-27","1990","03","27","","5.5","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-28","1990","03","28","","7.0","","1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-29","1990","03","29","","7.0","","1.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-30","1990","03","30","","8.0","","-3.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-03-31","1990","03","31","","7.0","","-4.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-01","1990","04","01","","5.5","","-4.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-02","1990","04","02","","6.0","","-4.5","","0.8","","17.2","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"1990-04-03","1990","04","03","","5.5","","-6.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-04","1990","04","04","","6.5","","-1.0","","2.8","","15.2","","0.0","","0.0","","0.2","","0.2","","","M","","","",""
"1990-04-05","1990","04","05","","6.0","","-4.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-06","1990","04","06","","6.5","","-10.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-07","1990","04","07","","3.5","","-3.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-08","1990","04","08","","7.5","","-4.5","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-09","1990","04","09","","10.0","","-9.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1990-04-10","1990","04","10","","9.0","","-8.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-11","1990","04","11","","7.5","","-9.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-12","1990","04","12","","9.5","","-6.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-13","1990","04","13","","12.0","","-7.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-14","1990","04","14","","12.0","","-6.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-15","1990","04","15","","13.5","","-6.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1990-04-16","1990","04","16","","13.5","","-3.0","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"1990-04-17","1990","04","17","","9.5","","5.5","","7.5","","10.5","","0.0","","0.6","","0.0","","0.6","","0","T","","","",""
"1990-04-18","1990","04","18","","14.0","","-3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1990-04-19","1990","04","19","","13.5","","0.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1990-04-20","1990","04","20","","11.5","","-2.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1990-04-21","1990","04","21","","12.5","","0.5","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"1990-04-22","1990","04","22","","13.5","","-5.5","","4.0","","14.0","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"1990-04-23","1990","04","23","","13.0","","-2.5","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1990-04-24","1990","04","24","","9.5","","-4.5","","2.5","","15.5","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"1990-04-25","1990","04","25","","9.5","","-0.5","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-04-26","1990","04","26","","10.0","","-0.5","","4.8","","13.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1990-04-27","1990","04","27","","14.0","","-6.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-28","1990","04","28","","17.5","","-4.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-29","1990","04","29","","17.0","","-4.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-04-30","1990","04","30","","14.0","","2.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-01","1990","05","01","","9.0","","-3.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-02","1990","05","02","","11.5","","-1.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-03","1990","05","03","","13.5","","-2.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-04","1990","05","04","","12.0","","1.0","","6.5","","11.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1990-05-05","1990","05","05","","12.0","","-5.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-06","1990","05","06","","11.0","","3.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-07","1990","05","07","","14.5","","-4.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-08","1990","05","08","","18.0","","-0.5","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-05-09","1990","05","09","","17.5","","-0.5","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-05-10","1990","05","10","","18.5","","1.5","","10.0","","8.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-05-11","1990","05","11","","19.5","","4.0","","11.8","","6.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1990-05-12","1990","05","12","","19.0","","-1.0","","9.0","","9.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1990-05-13","1990","05","13","","17.5","","1.0","","9.3","","8.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-05-14","1990","05","14","","19.5","","-2.0","","8.8","","9.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-05-15","1990","05","15","","17.0","","4.0","","10.5","","7.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-05-16","1990","05","16","","21.0","","-0.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-17","1990","05","17","","21.0","","3.5","","12.3","","5.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1990-05-18","1990","05","18","","21.0","","2.0","","11.5","","6.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1990-05-19","1990","05","19","","21.5","","2.0","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-05-20","1990","05","20","","23.0","","0.5","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-05-21","1990","05","21","","20.0","","4.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-22","1990","05","22","","13.0","","4.0","","8.5","","9.5","","0.0","","8.8","","2.0","","10.8","","0","","","","",""
"1990-05-23","1990","05","23","","11.0","","-0.5","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-05-24","1990","05","24","","14.0","","-0.5","","6.8","","11.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-05-25","1990","05","25","","20.0","","-1.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-26","1990","05","26","","20.5","","1.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-05-27","1990","05","27","","20.5","","7.5","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-05-28","1990","05","28","","20.5","","5.0","","12.8","","5.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1990-05-29","1990","05","29","","15.0","","6.0","","10.5","","7.5","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"1990-05-30","1990","05","30","","20.5","","2.0","","11.3","","6.7","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1990-05-31","1990","05","31","","16.5","","10.0","","13.3","","4.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1990-06-01","1990","06","01","","12.0","","9.5","","10.8","","7.2","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"1990-06-02","1990","06","02","","12.0","","5.5","","8.8","","9.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1990-06-03","1990","06","03","","20.5","","1.5","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-04","1990","06","04","","25.0","","3.0","","14.0","","4.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-05","1990","06","05","","17.5","","8.0","","12.8","","5.2","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1990-06-06","1990","06","06","","17.5","","4.5","","11.0","","7.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1990-06-07","1990","06","07","","19.0","","8.5","","13.8","","4.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1990-06-08","1990","06","08","","19.0","","7.0","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-09","1990","06","09","","18.5","","8.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-10","1990","06","10","","21.5","","3.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-11","1990","06","11","","23.0","","3.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-12","1990","06","12","","23.5","","5.5","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-13","1990","06","13","","25.5","","6.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-14","1990","06","14","","19.0","","11.0","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1990-06-15","1990","06","15","","12.5","","8.5","","10.5","","7.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1990-06-16","1990","06","16","","19.5","","1.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-17","1990","06","17","","20.5","","7.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-18","1990","06","18","","16.5","","8.0","","12.3","","5.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1990-06-19","1990","06","19","","19.5","","3.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1990-06-20","1990","06","20","","17.5","","5.5","","11.5","","6.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1990-06-21","1990","06","21","","18.0","","8.0","","13.0","","5.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1990-06-22","1990","06","22","","15.0","","7.5","","11.3","","6.7","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1990-06-23","1990","06","23","","15.0","","0.5","","7.8","","10.2","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"1990-06-24","1990","06","24","","11.5","","8.0","","9.8","","8.2","","0.0","","20.6","","0.0","","20.6","","0","","","","",""
"1990-06-25","1990","06","25","","20.5","","7.5","","14.0","","4.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
