"Station Name","WHITEHORSE RIVERDALE"
"Province","YUKON TERRITORY"
"Latitude","60.71"
"Longitude","-135.03"
"Elevation","640.10"
"Climate Identifier","2101400"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1991-01-01","1991","01","01","","-39.0","","-43.0","","-41.0","","59.0","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"1991-01-02","1991","01","02","","-39.0","","-43.5","","-41.3","","59.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-01-03","1991","01","03","","-39.5","","-45.5","","-42.5","","60.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-01-04","1991","01","04","","-35.0","","-45.5","","-40.3","","58.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-01-05","1991","01","05","","-39.0","","-43.0","","-41.0","","59.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-01-06","1991","01","06","","-37.5","","-42.0","","-39.8","","57.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-01-07","1991","01","07","","-35.0","","-42.5","","-38.8","","56.8","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"1991-01-08","1991","01","08","","-25.0","","-40.0","","-32.5","","50.5","","0.0","","0.0","","0.4","","0.4","","","M","","","",""
"1991-01-09","1991","01","09","","-22.0","","-28.5","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-01-10","1991","01","10","","-20.0","","-28.5","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-01-11","1991","01","11","","-12.0","","-25.0","","-18.5","","36.5","","0.0","","0.0","","0.8","","0.8","","","M","","","",""
"1991-01-12","1991","01","12","","-6.5","","-17.0","","-11.8","","29.8","","0.0","","0.0","","0.2","","0.2","","","M","","","",""
"1991-01-13","1991","01","13","","-2.5","","-10.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1991-01-14","1991","01","14","","-5.5","","-12.5","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
