"Station Name","WHITEHORSE RIVERDALE"
"Province","YUKON TERRITORY"
"Latitude","60.71"
"Longitude","-135.03"
"Elevation","640.10"
"Climate Identifier","2101400"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1959-01-01","1959","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-02","1959","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-03","1959","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-04","1959","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-05","1959","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-06","1959","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-07","1959","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-08","1959","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-09","1959","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-10","1959","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-11","1959","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-12","1959","01","12","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-13","1959","01","13","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-14","1959","01","14","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-15","1959","01","15","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-16","1959","01","16","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-17","1959","01","17","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-18","1959","01","18","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-19","1959","01","19","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-20","1959","01","20","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-21","1959","01","21","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-22","1959","01","22","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-23","1959","01","23","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-24","1959","01","24","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-25","1959","01","25","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-26","1959","01","26","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-27","1959","01","27","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-28","1959","01","28","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-29","1959","01","29","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-30","1959","01","30","","","","","","","","","","","","","","","","","","","","","","",""
"1959-01-31","1959","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"1959-02-01","1959","02","01","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1959-02-02","1959","02","02","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1959-02-03","1959","02","03","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1959-02-04","1959","02","04","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1959-02-05","1959","02","05","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1959-02-06","1959","02","06","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1959-02-07","1959","02","07","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1959-02-08","1959","02","08","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1959-02-09","1959","02","09","","-7.2","","","M","","M","","M","","M","","","","","","","","","","","",""
"1959-02-10","1959","02","10","","-10.0","","-25.6","","-17.8","","35.8","","0.0","","","","","","","","","","","","",""
"1959-02-11","1959","02","11","","-11.1","","-15.0","","-13.1","","31.1","","0.0","","","","","","","","","","","","",""
"1959-02-12","1959","02","12","","-11.7","","-16.7","","-14.2","","32.2","","0.0","","","","","","","","","","","","",""
"1959-02-13","1959","02","13","","-16.7","","-36.1","","-26.4","","44.4","","0.0","","","","","","","","","","","","",""
"1959-02-14","1959","02","14","","-11.1","","-23.3","","-17.2","","35.2","","0.0","","","","","","","","","","","","",""
"1959-02-15","1959","02","15","","-11.1","","-31.7","","-21.4","","39.4","","0.0","","","","","","","","","","","","",""
"1959-02-16","1959","02","16","","-9.4","","-33.3","","-21.4","","39.4","","0.0","","","","","","","","","","","","",""
"1959-02-17","1959","02","17","","-6.1","","-31.7","","-18.9","","36.9","","0.0","","","","","","","","","","","","",""
"1959-02-18","1959","02","18","","-7.2","","-17.8","","-12.5","","30.5","","0.0","","","","","","","","","","","","",""
"1959-02-19","1959","02","19","","-11.1","","-18.3","","-14.7","","32.7","","0.0","","","","","","","","","","","","",""
"1959-02-20","1959","02","20","","-3.3","","-18.3","","-10.8","","28.8","","0.0","","","","","","","","","","","","",""
"1959-02-21","1959","02","21","","0.0","","-8.3","","-4.2","","22.2","","0.0","","","","","","","","","","","","",""
"1959-02-22","1959","02","22","","3.9","","-15.0","","-5.6","","23.6","","0.0","","","","","","","","","","","","",""
"1959-02-23","1959","02","23","","1.7","","-10.0","","-4.2","","22.2","","0.0","","","","","","","","","","","","",""
"1959-02-24","1959","02","24","","4.4","","-7.2","","-1.4","","19.4","","0.0","","","","","","","","","","","","",""
"1959-02-25","1959","02","25","","-4.4","","-14.4","","-9.4","","27.4","","0.0","","","","","","","","","","","","",""
"1959-02-26","1959","02","26","","0.6","","-14.4","","-6.9","","24.9","","0.0","","","","","","","","","","","","",""
"1959-02-27","1959","02","27","","6.1","","-13.3","","-3.6","","21.6","","0.0","","","","","","","","","","","","",""
"1959-02-28","1959","02","28","","4.4","","-1.7","","1.4","","16.6","","0.0","","","","","","","","","","","","",""
"1959-03-01","1959","03","01","","4.4","","-5.0","","-0.3","","18.3","","0.0","","","","","","","","","","","","",""
"1959-03-02","1959","03","02","","4.4","","-3.3","","0.6","","17.4","","0.0","","","","","","","","","","","","",""
"1959-03-03","1959","03","03","","2.2","","-5.0","","-1.4","","19.4","","0.0","","","","","","","","","","","","",""
"1959-03-04","1959","03","04","","8.9","","-5.0","","2.0","","16.0","","0.0","","","","","","","","","","","","",""
"1959-03-05","1959","03","05","","3.3","","-2.8","","0.3","","17.7","","0.0","","","","","","","","","","","","",""
"1959-03-06","1959","03","06","","6.7","","-2.8","","2.0","","16.0","","0.0","","","","","","","","","","","","",""
"1959-03-07","1959","03","07","","1.7","","-3.9","","-1.1","","19.1","","0.0","","","","","","","","","","","","",""
"1959-03-08","1959","03","08","","2.8","","-9.4","","-3.3","","21.3","","0.0","","","","","","","","","","","","",""
"1959-03-09","1959","03","09","","-10.6","","-15.6","","-13.1","","31.1","","0.0","","","","","","","","","","","","",""
"1959-03-10","1959","03","10","","-11.1","","-31.1","","-21.1","","39.1","","0.0","","","","","","","","","","","","",""
"1959-03-11","1959","03","11","","-9.4","","-17.2","","-13.3","","31.3","","0.0","","","","","","","","","","","","",""
"1959-03-12","1959","03","12","","-11.1","","-15.6","","-13.4","","31.4","","0.0","","","","","","","","","","","","",""
"1959-03-13","1959","03","13","","","M","","M","","M","","M","","M","","","","","","","","","","","",""
"1959-03-14","1959","03","14","","-12.8","","-35.0","","-23.9","","41.9","","0.0","","","","","","","","","","","","",""
