"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-02-08","2000","02","08","","-3.0","","-19.6","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","12","","22","E","37","E"
"2000-02-09","2000","02","09","","3.0","","-4.2","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","8","","21","E","46","E"
"2000-02-10","2000","02","10","","-4.0","","-8.6","","-6.3","","24.3","","0.0","","0.0","T","10.0","","8.2","","7","","","","<31",""
"2000-02-11","2000","02","11","","-6.2","","-16.8","","-11.5","","29.5","","0.0","","0.0","","0.8","","0.8","","18","","33","E","37","E"
"2000-02-12","2000","02","12","","-5.8","","-22.0","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"2000-02-13","2000","02","13","","-3.2","","-11.3","","-7.3","","25.3","","0.0","","0.0","","3.8","","4.4","","17","","","","<31",""
"2000-02-14","2000","02","14","","-3.8","","-8.7","","-6.3","","24.3","","0.0","","0.0","","6.0","","7.0","","20","","","","<31",""
"2000-02-15","2000","02","15","","-0.5","","-11.3","","-5.9","","23.9","","0.0","","0.0","","4.0","","4.4","","21","","","","<31",""
"2000-02-16","2000","02","16","","0.6","","-8.5","","-4.0","","22.0","","0.0","","0.0","T","2.6","","2.6","","29","","33","E","59","E"
"2000-02-17","2000","02","17","","-6.1","","-16.2","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"2000-02-18","2000","02","18","","-4.1","","-8.6","","-6.4","","24.4","","0.0","","0.0","","2.8","","2.8","","27","","","","<31",""
"2000-02-19","2000","02","19","","-2.3","","-11.7","","-7.0","","25.0","","0.0","","0.0","","1.0","","1.0","","29","","","","<31",""
"2000-02-20","2000","02","20","","-0.4","","-6.3","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","30","","27","E","48","E"
"2000-02-21","2000","02","21","","2.7","","-4.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","29","","","","<31",""
"2000-02-22","2000","02","22","","7.5","","-2.3","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"2000-02-23","2000","02","23","","11.3","","1.6","","6.5","","11.5","","0.0","","1.2","","0.0","","1.2","","8","","","","<31",""
"2000-02-24","2000","02","24","","10.2","","1.8","","6.0","","12.0","","0.0","","9.4","","0.0","","9.4","","0","T","","","<31",""
"2000-02-25","2000","02","25","","5.5","","0.8","","3.2","","14.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-02-26","2000","02","26","","10.4","","0.8","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-02-27","2000","02","27","","14.9","","2.0","","8.5","","9.5","","0.0","","0.2","","0.0","","0.2","","0","","24","","52",""
"2000-02-28","2000","02","28","","3.6","","-4.5","","-0.5","","18.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","31","E","52","E"
"2000-02-29","2000","02","29","","5.3","","-6.5","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-01","2000","03","01","","10.3","","-0.8","","4.8","","13.2","","0.0","","0.7","","0.0","T","0.7","","0","","30","E","54","E"
"2000-03-02","2000","03","02","","1.6","","-2.6","","-0.5","","18.5","","0.0","","0.0","","1.5","","1.0","","0","T","32","E","65","E"
"2000-03-03","2000","03","03","","3.4","","-4.4","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","T","34","E","37","E"
"2000-03-04","2000","03","04","","8.9","","-5.6","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-05","2000","03","05","","5.1","","-0.7","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","33","E","39","E"
"2000-03-06","2000","03","06","","11.3","","-3.4","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-07","2000","03","07","","14.6","","-2.4","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-08","2000","03","08","","21.6","","-1.8","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-09","2000","03","09","","22.2","","-5.0","","8.6","","9.4","","0.0","","2.4","","0.0","T","2.4","","0","","25","E","48","E"
"2000-03-10","2000","03","10","","-4.8","","-7.2","","-6.0","","24.0","","0.0","","0.0","T","0.0","T","0.0","T","0","","36","E","41","E"
"2000-03-11","2000","03","11","","1.8","","-5.6","","-1.9","","19.9","","0.0","","0.0","","2.0","","2.0","","0","T","","","<31",""
"2000-03-12","2000","03","12","","2.8","","-4.2","","-0.7","","18.7","","0.0","","0.0","","7.6","","7.6","","11","","33","E","43","E"
"2000-03-13","2000","03","13","","1.2","","-6.4","","-2.6","","20.6","","0.0","","0.0","","2.8","","2.8","","3","","","","<31",""
"2000-03-14","2000","03","14","","9.0","","-0.2","","4.4","","13.6","","0.0","","0.6","","0.2","","0.8","","0","T","","","<31",""
"2000-03-15","2000","03","15","","9.8","","0.7","","5.3","","12.7","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2000-03-16","2000","03","16","","8.0","","-3.6","","2.2","","15.8","","0.0","","2.6","","0.0","T","2.6","","0","","33","","43",""
"2000-03-17","2000","03","17","","-1.4","","-8.0","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","0","","1","","39",""
"2000-03-18","2000","03","18","","-0.4","","-8.5","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","12","","37",""
"2000-03-19","2000","03","19","","4.2","","-6.6","","-1.2","","19.2","","0.0","","4.4","","0.0","","4.4","","0","","12","","41",""
"2000-03-20","2000","03","20","","9.6","","2.7","","6.2","","11.8","","0.0","","0.2","","0.0","","0.2","","0","","12","E","33","E"
"2000-03-21","2000","03","21","","10.1","","1.2","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-22","2000","03","22","","13.9","","2.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-23","2000","03","23","","17.3","","1.9","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-24","2000","03","24","","15.3","","0.6","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-03-25","2000","03","25","","20.1","","5.4","","12.8","","5.2","","0.0","","1.4","","0.0","","1.4","","0","","29","E","56","E"
"2000-03-26","2000","03","26","","10.5","","-1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","31","","56",""
"2000-03-27","2000","03","27","","7.8","","-1.2","","3.3","","14.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-03-28","2000","03","28","","8.8","","-1.4","","3.7","","14.3","","0.0","","4.6","","0.0","","4.6","","0","","32","","59",""
"2000-03-29","2000","03","29","","4.9","","0.3","","2.6","","15.4","","0.0","","0.2","","1.6","","1.8","","0","","32","E","57","E"
"2000-03-30","2000","03","30","","8.3","","-0.5","","3.9","","14.1","","0.0","","0.0","","0.0","T","0.0","T","0","","31","E","44","E"
"2000-03-31","2000","03","31","","12.8","","-0.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","30","E","32","E"
"2000-04-01","2000","04","01","","16.4","","-2.2","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-02","2000","04","02","","11.9","","6.0","","9.0","","9.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-04-03","2000","04","03","","8.9","","5.4","","7.2","","10.8","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"2000-04-04","2000","04","04","","9.0","","-1.4","","3.8","","14.2","","0.0","","5.0","","0.0","T","5.0","","0","","26","E","52","E"
"2000-04-05","2000","04","05","","3.2","","-2.2","","0.5","","17.5","","0.0","","2.4","","0.0","T","2.4","","0","T","31","","46",""
"2000-04-06","2000","04","06","","10.4","","0.2","","5.3","","12.7","","0.0","","2.4","","2.0","","4.0","","0","","25","","76",""
"2000-04-07","2000","04","07","","8.1","","0.2","","4.2","","13.8","","0.0","","3.8","","0.2","","4.0","","0","","","","<31",""
"2000-04-08","2000","04","08","","2.1","","-2.9","","-0.4","","18.4","","0.0","","10.8","","5.4","","13.2","","0","","35","E","63","E"
"2000-04-09","2000","04","09","","4.6","","-5.4","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","2","","33","E","48","E"
"2000-04-10","2000","04","10","","1.6","","-3.9","","-1.2","","19.2","","0.0","","0.0","","0.3","","0.3","","0","","27","E","39","E"
"2000-04-11","2000","04","11","","1.7","","-3.9","","-1.1","","19.1","","0.0","","0.0","","2.8","","3.2","","0","","","","<31",""
"2000-04-12","2000","04","12","","5.1","","-6.2","","-0.6","","18.6","","0.0","","0.0","","0.2","","0.2","","2","","","","<31",""
"2000-04-13","2000","04","13","","7.7","","-6.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-14","2000","04","14","","18.8","","-2.4","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","19","E","39","E"
"2000-04-15","2000","04","15","","22.7","","9.9","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","21","E","32","E"
"2000-04-16","2000","04","16","","10.0","","5.1","","7.6","","10.4","","0.0","","0.0","T","0.0","","0.0","T","0","","35","E","37","E"
"2000-04-17","2000","04","17","","6.0","","1.8","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","10","E","37","E"
"2000-04-18","2000","04","18","","6.2","","1.2","","3.7","","14.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-04-19","2000","04","19","","14.4","","3.4","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-04-20","2000","04","20","","9.5","","7.2","","8.4","","9.6","","0.0","","36.6","","0.0","","36.6","","0","","9","E","65","E"
"2000-04-21","2000","04","21","","7.5","","5.5","","6.5","","11.5","","0.0","","16.6","","0.0","","16.6","","0","","10","E","37","E"
"2000-04-22","2000","04","22","","8.8","","5.2","","7.0","","11.0","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2000-04-23","2000","04","23","","17.9","","3.3","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","35","E","35","E"
"2000-04-24","2000","04","24","","16.2","","5.4","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","33","E","35","E"
"2000-04-25","2000","04","25","","14.4","","-0.2","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-26","2000","04","26","","11.4","","-1.0","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-27","2000","04","27","","12.6","","1.5","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-28","2000","04","28","","20.0","","0.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-29","2000","04","29","","19.7","","2.6","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-04-30","2000","04","30","","16.3","","1.1","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-01","2000","05","01","","12.4","","3.7","","8.1","","9.9","","0.0","","3.2","","0.0","","3.2","","0","","33","E","35","E"
"2000-05-02","2000","05","02","","15.9","","3.7","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","34","","32",""
"2000-05-03","2000","05","03","","19.0","","0.7","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-04","2000","05","04","","21.9","","2.9","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","19","E","41","E"
"2000-05-05","2000","05","05","","28.9","","16.3","","22.6","","0.0","","4.6","","0.0","T","0.0","","0.0","T","0","","27","E","37","E"
"2000-05-06","2000","05","06","","29.9","","13.5","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","25","E","39","E"
"2000-05-07","2000","05","07","","30.6","","18.9","","24.8","","0.0","","6.8","","1.4","","0.0","","1.4","","0","","26","E","48","E"
"2000-05-08","2000","05","08","","26.4","","17.1","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","20","E","33","E"
"2000-05-09","2000","05","09","","26.5","","12.4","","19.5","","0.0","","1.5","","9.2","","0.0","","9.2","","0","","19","E","48","E"
"2000-05-10","2000","05","10","","20.1","","7.8","","14.0","","4.0","","0.0","","7.3","","0.0","","7.3","","0","","31","E","59","E"
"2000-05-11","2000","05","11","","20.7","","6.1","","13.4","","4.6","","0.0","","18.2","","0.0","","18.2","","0","","","","<31",""
"2000-05-12","2000","05","12","","14.8","","8.8","","11.8","","6.2","","0.0","","64.6","","0.0","","64.6","","0","","12","E","39","E"
"2000-05-13","2000","05","13","","21.5","","8.7","","15.1","","2.9","","0.0","","0.2","","0.0","","0.2","","0","","15","E","48","E"
"2000-05-14","2000","05","14","","11.9","","6.6","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","50","E"
"2000-05-15","2000","05","15","","16.3","","3.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","25","E","54","E"
"2000-05-16","2000","05","16","","15.1","","1.9","","8.5","","9.5","","0.0","","1.5","","0.0","","1.5","","0","","26","","32",""
"2000-05-17","2000","05","17","","17.7","","7.5","","12.6","","5.4","","0.0","","0.0","T","0.0","","0.0","T","0","","13","","33",""
"2000-05-18","2000","05","18","","13.8","","7.2","","10.5","","7.5","","0.0","","24.4","","0.0","","24.4","","0","","34","","37",""
"2000-05-19","2000","05","19","","12.0","","3.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","8","E","39","E"
"2000-05-20","2000","05","20","","12.5","","6.8","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-21","2000","05","21","","18.0","","6.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-22","2000","05","22","","17.7","","6.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-23","2000","05","23","","13.8","","7.3","","10.6","","7.4","","0.0","","17.0","","0.0","","17.0","","0","","","","<31",""
"2000-05-24","2000","05","24","","24.8","","11.0","","17.9","","0.1","","0.0","","0.4","","0.0","","0.4","","0","","30","E","65","E"
"2000-05-25","2000","05","25","","16.1","","7.3","","11.7","","6.3","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"2000-05-26","2000","05","26","","17.7","","6.0","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-27","2000","05","27","","20.4","","5.8","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-28","2000","05","28","","15.5","","7.7","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-29","2000","05","29","","18.4","","7.2","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-30","2000","05","30","","22.3","","6.2","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-05-31","2000","05","31","","23.1","","12.7","","17.9","","0.1","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2000-06-01","2000","06","01","","20.0","","12.6","","16.3","","1.7","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2000-06-02","2000","06","02","","24.4","","9.6","","17.0","","1.0","","0.0","","0.6","","0.0","","0.6","","0","","30","E","65","E"
"2000-06-03","2000","06","03","","20.7","","8.1","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-04","2000","06","04","","20.9","","7.2","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-05","2000","06","05","","16.0","","6.5","","11.3","","6.7","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"2000-06-06","2000","06","06","","18.2","","8.5","","13.4","","4.6","","0.0","","3.9","","0.0","","3.9","","0","","","","<31",""
"2000-06-07","2000","06","07","","24.5","","7.6","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","32","E","37","E"
"2000-06-08","2000","06","08","","27.6","","13.5","","20.6","","0.0","","2.6","","0.0","T","0.0","","0.0","T","0","","23","E","46","E"
"2000-06-09","2000","06","09","","20.5","","11.3","","15.9","","2.1","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"2000-06-10","2000","06","10","","31.9","","10.5","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-11","2000","06","11","","25.8","","10.2","","18.0","","0.0","","0.0","","26.8","","0.0","","26.8","","0","","11","E","39","E"
"2000-06-12","2000","06","12","","19.3","","10.3","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-06-13","2000","06","13","","16.7","","10.6","","13.7","","4.3","","0.0","","41.6","","0.0","","41.6","","0","","","","<31",""
"2000-06-14","2000","06","14","","23.6","","13.6","","18.6","","0.0","","0.6","","14.8","","0.0","","14.8","","0","","21","E","33","E"
"2000-06-15","2000","06","15","","25.6","","14.3","","20.0","","0.0","","2.0","","0.2","","0.0","","0.2","","0","","23","E","46","E"
"2000-06-16","2000","06","16","","28.5","","13.0","","20.8","","0.0","","2.8","","1.0","","0.0","","1.0","","0","","23","E","63","E"
"2000-06-17","2000","06","17","","21.8","","10.7","","16.3","","1.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-06-18","2000","06","18","","16.8","","9.3","","13.1","","4.9","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"2000-06-19","2000","06","19","","22.5","","9.4","","16.0","","2.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-06-20","2000","06","20","","22.7","","14.0","","18.4","","0.0","","0.4","","0.2","","0.0","","0.2","","0","","","","<31",""
"2000-06-21","2000","06","21","","27.2","","16.5","","21.9","","0.0","","3.9","","6.2","","0.0","","6.2","","0","","27","E","43","E"
"2000-06-22","2000","06","22","","24.3","","11.6","","18.0","","0.0","","0.0","","3.3","","0.0","","3.3","","0","","27","E","57","E"
"2000-06-23","2000","06","23","","25.2","","13.4","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-06-24","2000","06","24","","21.8","","14.4","","18.1","","0.0","","0.1","","11.4","","0.0","","11.4","","0","","","","<31",""
"2000-06-25","2000","06","25","","28.8","","14.6","","21.7","","0.0","","3.7","","25.4","","0.0","","25.4","","0","","14","E","37","E"
"2000-06-26","2000","06","26","","27.6","","13.2","","20.4","","0.0","","2.4","","3.6","","0.0","","3.6","","0","","18","E","37","E"
"2000-06-27","2000","06","27","","24.3","","12.2","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","33","","33",""
"2000-06-28","2000","06","28","","22.9","","11.1","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2000-06-29","2000","06","29","","17.6","","12.6","","15.1","","2.9","","0.0","","10.6","","0.0","","10.6","","0","","","","<31",""
"2000-06-30","2000","06","30","","23.8","","11.0","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-01","2000","07","01","","28.8","","14.8","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-02","2000","07","02","","29.9","","17.8","","23.9","","0.0","","5.9","","5.8","","0.0","","5.8","","0","","","","<31",""
"2000-07-03","2000","07","03","","23.5","","17.9","","20.7","","0.0","","2.7","","25.0","","0.0","","25.0","","0","","","","<31",""
"2000-07-04","2000","07","04","","26.7","","13.9","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2000-07-05","2000","07","05","","23.9","","13.6","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","<31",""
