"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2001-01-30","2001","01","30","","1.4","","-0.6","","0.4","","17.6","","0.0","","14.6","","1.0","","15.6","","27","","","","<31",""
"2001-01-31","2001","01","31","","3.0","","-2.3","","0.4","","17.6","","0.0","","0.0","T","7.8","","7.8","","27","","","","<31",""
"2001-02-01","2001","02","01","","2.8","","-3.1","","-0.2","","18.2","","0.0","","0.0","","0.2","","0.2","","32","","","","<31",""
"2001-02-02","2001","02","02","","-0.9","","-12.0","","-6.5","","24.5","","0.0","","0.0","","1.8","","1.8","","31","","25","E","41","E"
"2001-02-03","2001","02","03","","-6.7","","-16.0","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"2001-02-04","2001","02","04","","0.6","","-8.1","","-3.8","","21.8","","0.0","","0.0","","1.8","","1.0","","28","","","","<31",""
"2001-02-05","2001","02","05","","1.3","","0.0","","0.7","","17.3","","0.0","","0.8","","1.4","","2.2","","29","","","","<31",""
"2001-02-06","2001","02","06","","1.4","","-4.0","","-1.3","","19.3","","0.0","","0.0","","0.3","","0.2","","28","","","","<31",""
"2001-02-07","2001","02","07","","1.4","","-4.0","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","27","","25","","33",""
"2001-02-08","2001","02","08","","-0.5","","-3.4","","-2.0","","20.0","","0.0","","2.6","","23.8","","22.2","","28","","11","E","41","E"
"2001-02-09","2001","02","09","","7.7","","-1.3","","3.2","","14.8","","0.0","","18.0","","0.0","","18.0","","45","","20","E","59","E"
"2001-02-10","2001","02","10","","2.0","","-9.9","","-4.0","","22.0","","0.0","","0.0","","2.2","","2.2","","15","","29","E","87","E"
"2001-02-11","2001","02","11","","-9.1","","-15.9","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"2001-02-12","2001","02","12","","-2.6","","-15.1","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"2001-02-13","2001","02","13","","2.0","","-8.9","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"2001-02-14","2001","02","14","","1.0","","-2.2","","-0.6","","18.6","","0.0","","0.0","T","4.6","","4.6","","23","","","","<31",""
"2001-02-15","2001","02","15","","-1.8","","-11.8","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","29","","34","","33",""
"2001-02-16","2001","02","16","","-0.1","","-10.2","","-5.2","","23.2","","0.0","","0.0","","0.2","","0.2","","27","","","","<31",""
"2001-02-17","2001","02","17","","-5.8","","-11.9","","-8.9","","26.9","","0.0","","0.0","","0.8","","0.8","","24","","32","","43",""
"2001-02-18","2001","02","18","","-4.8","","-10.8","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"2001-02-19","2001","02","19","","2.8","","-6.2","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","24","","20","E","57","E"
"2001-02-20","2001","02","20","","-0.6","","-5.5","","-3.1","","21.1","","0.0","","0.0","","0.2","","0.2","","23","","32","E","41","E"
"2001-02-21","2001","02","21","","-5.5","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","23","","31","E","43","E"
"2001-02-22","2001","02","22","","-6.1","","-15.0","","-10.6","","28.6","","0.0","","0.0","","0.4","","0.4","","23","","15","","37",""
"2001-02-23","2001","02","23","","-1.1","","-10.5","","-5.8","","23.8","","0.0","","0.0","","0.8","","0.7","","25","","27","E","48","E"
"2001-02-24","2001","02","24","","-0.5","","-15.7","","-8.1","","26.1","","0.0","","0.4","","1.0","","1.2","","18","","12","E","52","E"
"2001-02-25","2001","02","25","","12.3","","-0.7","","5.8","","12.2","","0.0","","9.6","","0.0","T","9.6","","16","","21","","80",""
"2001-02-26","2001","02","26","","-0.2","","-3.0","","-1.6","","19.6","","0.0","","0.0","","0.3","","0.3","","6","","30","","56",""
"2001-02-27","2001","02","27","","-1.1","","-9.8","","-5.5","","23.5","","0.0","","0.0","","0.4","","0.4","","6","","","","<31",""
"2001-02-28","2001","02","28","","-4.5","","-12.4","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","6","","25","","33",""
"2001-03-01","2001","03","01","","-1.7","","-7.5","","-4.6","","22.6","","0.0","","0.0","","2.4","","1.6","","8","","26","","35",""
"2001-03-02","2001","03","02","","-1.8","","-8.9","","-5.4","","23.4","","0.0","","0.0","","4.6","","4.2","","14","","","","<31",""
"2001-03-03","2001","03","03","","0.2","","-6.4","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"2001-03-04","2001","03","04","","-2.4","","-7.7","","-5.1","","23.1","","0.0","","0.0","T","2.0","","2.0","","10","","","","<31",""
"2001-03-05","2001","03","05","","-2.5","","-6.0","","-4.3","","22.3","","0.0","","0.0","","9.6","","9.4","","14","","","","<31",""
"2001-03-06","2001","03","06","","0.9","","-5.9","","-2.5","","20.5","","0.0","","0.0","","3.4","","3.4","","23","","36","E","50","E"
"2001-03-07","2001","03","07","","1.9","","-7.1","","-2.6","","20.6","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"2001-03-08","2001","03","08","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"2001-03-09","2001","03","09","","3.6","","-7.9","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"2001-03-10","2001","03","10","","1.3","","-4.6","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"2001-03-11","2001","03","11","","1.3","","-12.0","","-5.4","","23.4","","0.0","","0.0","","1.9","","1.9","","16","","32","E","65","E"
"2001-03-12","2001","03","12","","-1.5","","-13.8","","-7.7","","25.7","","0.0","","1.2","","0.4","","1.6","","16","","10","","61",""
"2001-03-13","2001","03","13","","3.2","","-4.1","","-0.5","","18.5","","0.0","","3.6","","0.0","T","3.6","","15","","27","","41",""
"2001-03-14","2001","03","14","","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","","0.0","T","0.0","T","13","","27","","56",""
"2001-03-15","2001","03","15","","5.9","","-3.2","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"2001-03-16","2001","03","16","","6.0","","-4.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"2001-03-17","2001","03","17","","0.2","","-4.6","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"2001-03-18","2001","03","18","","3.9","","-5.5","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","34","E","33","E"
"2001-03-19","2001","03","19","","7.9","","-3.7","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2001-03-20","2001","03","20","","5.9","","-5.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2001-03-21","2001","03","21","","5.6","","-2.9","","1.4","","16.6","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","<31",""
"2001-03-22","2001","03","22","","8.2","","-0.5","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","T","33","","44",""
"2001-03-23","2001","03","23","","7.5","","-1.3","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","T","33","","44",""
"2001-03-24","2001","03","24","","1.2","","-5.9","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","E","57","E"
"2001-03-25","2001","03","25","","-2.0","","-7.6","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","E","41","E"
"2001-03-26","2001","03","26","","-0.6","","-10.0","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","27","E","32","E"
"2001-03-27","2001","03","27","","0.2","","-6.8","","-3.3","","21.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2001-03-28","2001","03","28","","6.4","","-1.7","","2.4","","15.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"2001-03-29","2001","03","29","","7.2","","-1.4","","2.9","","15.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2001-03-30","2001","03","30","","5.7","","0.5","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-03-31","2001","03","31","","4.8","","0.8","","2.8","","15.2","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2001-04-01","2001","04","01","","2.5","","-0.2","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2001-04-02","2001","04","02","","5.9","","-2.1","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"2001-04-03","2001","04","03","","10.1","","-3.2","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-04","2001","04","04","","13.8","","-0.8","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"2001-04-05","2001","04","05","","13.7","","-1.3","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","<31",""
"2001-04-06","2001","04","06","","6.9","","3.1","","5.0","","13.0","","0.0","","9.1","","0.0","","9.1","","0","T","","","<31",""
"2001-04-07","2001","04","07","","6.9","","1.9","","4.4","","13.6","","0.0","","3.0","","0.0","","3.0","","0","","11","E","41","E"
"2001-04-08","2001","04","08","","23.7","","5.8","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","27","E","63","E"
"2001-04-09","2001","04","09","","7.4","","1.1","","4.3","","13.7","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"2001-04-10","2001","04","10","","10.1","","-0.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","12","E","33","E"
"2001-04-11","2001","04","11","","14.6","","3.0","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","9","E","37","E"
"2001-04-12","2001","04","12","","25.6","","8.0","","16.8","","1.2","","0.0","","4.7","","0.0","","4.7","","0","","20","E","89","E"
"2001-04-13","2001","04","13","","12.6","","1.4","","7.0","","11.0","","0.0","","0.4","","0.0","","0.4","","0","","28","E","52","E"
"2001-04-14","2001","04","14","","13.8","","-2.0","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-04-15","2001","04","15","","11.5","","-1.1","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-16","2001","04","16","","12.2","","2.5","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-17","2001","04","17","","9.1","","-0.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","32","","43",""
"2001-04-18","2001","04","18","","5.1","","-2.7","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","0","","33","","41",""
"2001-04-19","2001","04","19","","11.6","","-4.9","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","17","","33",""
"2001-04-20","2001","04","20","","12.4","","-1.6","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-21","2001","04","21","","16.9","","6.2","","11.6","","6.4","","0.0","","4.9","","0.0","","4.9","","0","","","","<31",""
"2001-04-22","2001","04","22","","18.8","","11.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-23","2001","04","23","","26.8","","9.7","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","21","","52",""
"2001-04-24","2001","04","24","","20.5","","0.6","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","26","","52",""
"2001-04-25","2001","04","25","","14.2","","-1.6","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-26","2001","04","26","","17.1","","2.1","","9.6","","8.4","","0.0","","5.6","","0.0","","5.6","","0","","18","","46",""
"2001-04-27","2001","04","27","","15.5","","3.0","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","32","E","52","E"
"2001-04-28","2001","04","28","","12.7","","-2.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-29","2001","04","29","","15.2","","-0.7","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-04-30","2001","04","30","","23.7","","7.3","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-01","2001","05","01","","27.9","","5.9","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","18","","41",""
"2001-05-02","2001","05","02","","30.0","","10.4","","20.2","","0.0","","2.2","","0.0","","0.0","","0.0","","0","","20","E","37","E"
"2001-05-03","2001","05","03","","30.8","","14.7","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","27","E","44","E"
"2001-05-04","2001","05","04","","26.9","","11.0","","19.0","","0.0","","1.0","","0.8","","0.0","","0.8","","0","","33","E","46","E"
"2001-05-05","2001","05","05","","18.7","","5.8","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-06","2001","05","06","","16.0","","3.4","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","11","E","52","E"
"2001-05-07","2001","05","07","","19.1","","5.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","13","E","33","E"
"2001-05-08","2001","05","08","","16.3","","11.3","","13.8","","4.2","","0.0","","14.4","","0.0","","14.4","","0","","","","<31",""
"2001-05-09","2001","05","09","","25.1","","8.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","28","","33",""
"2001-05-10","2001","05","10","","25.9","","8.7","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","17","","33",""
"2001-05-11","2001","05","11","","21.5","","11.5","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","32",""
"2001-05-12","2001","05","12","","14.1","","5.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","32","E","56","E"
"2001-05-13","2001","05","13","","17.0","","0.6","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-14","2001","05","14","","18.5","","3.8","","11.2","","6.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-05-15","2001","05","15","","19.2","","5.3","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-16","2001","05","16","","18.8","","4.1","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-17","2001","05","17","","14.7","","11.2","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-05-18","2001","05","18","","23.6","","11.8","","17.7","","0.3","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"2001-05-19","2001","05","19","","23.8","","10.1","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-20","2001","05","20","","20.5","","10.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-05-21","2001","05","21","","16.5","","11.4","","14.0","","4.0","","0.0","","11.4","","0.0","","11.4","","0","","10","E","37","E"
"2001-05-22","2001","05","22","","18.3","","11.4","","14.9","","3.1","","0.0","","45.6","","0.0","","45.6","","0","","","","<31",""
"2001-05-23","2001","05","23","","19.5","","8.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","17","E","32","E"
"2001-05-24","2001","05","24","","20.2","","8.2","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","10","E","37","E"
"2001-05-25","2001","05","25","","17.7","","11.1","","14.4","","3.6","","0.0","","8.6","","0.0","","8.6","","0","","10","E","37","E"
"2001-05-26","2001","05","26","","19.4","","10.5","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","9","E","37","E"
"2001-05-27","2001","05","27","","18.3","","9.3","","13.8","","4.2","","0.0","","10.0","","0.0","","10.0","","0","","11","E","33","E"
"2001-05-28","2001","05","28","","17.0","","9.9","","13.5","","4.5","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"2001-05-29","2001","05","29","","14.6","","7.3","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","48",""
"2001-05-30","2001","05","30","","14.1","","5.3","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","30","","52",""
"2001-05-31","2001","05","31","","19.6","","4.8","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"2001-06-01","2001","06","01","","13.5","","6.0","","9.8","","8.2","","0.0","","7.0","","0.0","","7.0","","0","","","","<31",""
"2001-06-02","2001","06","02","","17.5","","10.9","","14.2","","3.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-06-03","2001","06","03","","14.2","","10.6","","12.4","","5.6","","0.0","","14.2","","0.0","","14.2","","0","","","","<31",""
"2001-06-04","2001","06","04","","16.7","","8.6","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-05","2001","06","05","","20.9","","8.6","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-06","2001","06","06","","23.1","","10.8","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-07","2001","06","07","","25.2","","10.4","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-08","2001","06","08","","25.3","","12.6","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-09","2001","06","09","","25.8","","11.4","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-10","2001","06","10","","25.1","","14.3","","19.7","","0.0","","1.7","","2.6","","0.0","","2.6","","0","","","","<31",""
"2001-06-11","2001","06","11","","23.5","","13.4","","18.5","","0.0","","0.5","","14.6","","0.0","","14.6","","0","","","","<31",""
"2001-06-12","2001","06","12","","23.7","","12.7","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-13","2001","06","13","","28.1","","14.2","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-14","2001","06","14","","31.9","","16.4","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-15","2001","06","15","","29.8","","18.4","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-16","2001","06","16","","26.6","","16.3","","21.5","","0.0","","3.5","","2.8","","0.0","","2.8","","0","","33","E","32","E"
"2001-06-17","2001","06","17","","25.6","","15.6","","20.6","","0.0","","2.6","","0.2","","0.0","","0.2","","0","","32","E","35","E"
"2001-06-18","2001","06","18","","23.0","","14.4","","18.7","","0.0","","0.7","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2001-06-19","2001","06","19","","32.6","","15.3","","24.0","","0.0","","6.0","","0.0","T","0.0","","0.0","T","0","","28","","52",""
"2001-06-20","2001","06","20","","22.2","","12.4","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","56",""
"2001-06-21","2001","06","21","","21.9","","10.6","","16.3","","1.7","","0.0","","6.4","","0.0","","6.4","","0","","11","","35",""
"2001-06-22","2001","06","22","","21.4","","14.5","","18.0","","0.0","","0.0","","6.2","","0.0","","6.2","","0","","18","E","32","E"
"2001-06-23","2001","06","23","","22.7","","14.4","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-24","2001","06","24","","26.1","","13.8","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-25","2001","06","25","","29.1","","12.9","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-26","2001","06","26","","30.1","","13.2","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-27","2001","06","27","","32.1","","16.0","","24.1","","0.0","","6.1","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-28","2001","06","28","","30.9","","17.4","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-29","2001","06","29","","32.6","","16.4","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-06-30","2001","06","30","","32.4","","19.3","","25.9","","0.0","","7.9","","7.0","","0.0","","7.0","","0","","30","","56",""
"2001-07-01","2001","07","01","","21.5","","8.5","","15.0","","3.0","","0.0","","1.2","","0.0","","1.2","","0","","32","","65",""
"2001-07-02","2001","07","02","","20.8","","7.3","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2001-07-03","2001","07","03","","22.0","","13.7","","17.9","","0.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2001-07-04","2001","07","04","","22.3","","13.2","","17.8","","0.2","","0.0","","10.4","","0.0","","10.4","","0","","34","","56",""
"2001-07-05","2001","07","05","","20.6","","10.4","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","31","","44",""
"2001-07-06","2001","07","06","","23.6","","10.2","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","31","E","43","E"
