"Station Name","TORONTO BUTTONVILLE A"
"Province","ONTARIO"
"Latitude","43.86"
"Longitude","-79.37"
"Elevation","198.10"
"Climate Identifier","615HMAK"
"WMO Identifier","71639"
"TC Identifier","YKZ"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only preliminary quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2007-03-18","2007","03","18","","1.2","","-5.9","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","0","T","34","E","50","E"
"2007-03-19","2007","03","19","","2.3","","-7.9","","-2.8","","20.8","","0.0","","0.0","T","1.4","","1.2","","0","T","21","E","41","E"
"2007-03-20","2007","03","20","","-1.4","","-11.8","","-6.6","","24.6","","0.0","","0.0","","0.2","","0.2","","0","T","32","E","59","E"
"2007-03-21","2007","03","21","","2.5","","-9.6","","-3.6","","21.6","","0.0","","0.2","","0.0","","0.2","","0","T","","","<31",""
"2007-03-22","2007","03","22","","14.7","","-0.8","","7.0","","11.0","","0.0","","1.8","","0.0","","1.8","","0","","24","E","46","E"
"2007-03-23","2007","03","23","","11.1","","-2.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-03-24","2007","03","24","","5.1","","-1.3","","1.9","","16.1","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"2007-03-25","2007","03","25","","2.7","","0.2","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-03-26","2007","03","26","","17.5","","2.7","","10.1","","7.9","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"2007-03-27","2007","03","27","","18.6","","6.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-03-28","2007","03","28","","11.3","","0.8","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","7","E","32","E"
"2007-03-29","2007","03","29","","10.1","","-3.1","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-03-30","2007","03","30","","10.2","","-2.8","","3.7","","14.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-03-31","2007","03","31","","7.0","","0.5","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-04-01","2007","04","01","","6.8","","4.1","","5.5","","12.5","","0.0","","2.4","","0.0","","2.4","","0","","9","E","33","E"
"2007-04-02","2007","04","02","","10.8","","4.3","","7.6","","10.4","","0.0","","0.6","","0.0","","0.6","","0","","27","E","41","E"
"2007-04-03","2007","04","03","","8.5","","0.6","","4.6","","13.4","","0.0","","11.6","","0.0","","11.6","","0","","11","E","44","E"
"2007-04-04","2007","04","04","","8.6","","-3.2","","2.7","","15.3","","0.0","","9.4","","0.0","T","9.4","","0","","26","E","48","E"
"2007-04-05","2007","04","05","","-2.4","","-6.6","","-4.5","","22.5","","0.0","","0.0","","1.4","","1.4","","0","T","31","E","54","E"
"2007-04-06","2007","04","06","","-3.1","","-7.6","","-5.4","","23.4","","0.0","","0.0","","0.4","","0.4","","0","T","28","E","39","E"
"2007-04-07","2007","04","07","","-1.5","","-6.8","","-4.2","","22.2","","0.0","","0.0","","1.2","","1.2","","0","T","29","E","37","E"
"2007-04-08","2007","04","08","","1.0","","-5.5","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","31","E","33","E"
"2007-04-09","2007","04","09","","2.3","","-3.3","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","29","E","32","E"
"2007-04-10","2007","04","10","","5.2","","-6.2","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-11","2007","04","11","","5.1","","-4.6","","0.3","","17.7","","0.0","","3.0","","1.0","","4.0","","0","","10","E","56","E"
"2007-04-12","2007","04","12","","7.7","","2.0","","4.9","","13.1","","0.0","","8.0","","0.0","","8.0","","0","","11","E","54","E"
"2007-04-13","2007","04","13","","6.1","","0.4","","3.3","","14.7","","0.0","","0.0","T","0.4","","0.4","","0","T","30","E","50","E"
"2007-04-14","2007","04","14","","7.0","","-0.2","","3.4","","14.6","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"2007-04-15","2007","04","15","","6.8","","0.5","","3.7","","14.3","","0.0","","0.2","","0.2","","0.4","","0","","36","E","41","E"
"2007-04-16","2007","04","16","","5.8","","2.9","","4.4","","13.6","","0.0","","1.8","","0.0","","1.8","","0","","35","E","61","E"
"2007-04-17","2007","04","17","","8.8","","3.3","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","2","E","32","E"
"2007-04-18","2007","04","18","","12.8","","2.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-19","2007","04","19","","17.8","","1.2","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-20","2007","04","20","","22.1","","2.6","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-21","2007","04","21","","23.4","","7.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-22","2007","04","22","","23.7","","4.7","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-23","2007","04","23","","24.0","","6.1","","15.1","","2.9","","0.0","","7.8","","0.0","","7.8","","0","","27","E","78","E"
"2007-04-24","2007","04","24","","15.9","","3.7","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-25","2007","04","25","","12.8","","4.7","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-04-26","2007","04","26","","11.4","","3.7","","7.6","","10.4","","0.0","","6.2","","0.0","","6.2","","0","","12","E","44","E"
"2007-04-27","2007","04","27","","17.6","","7.6","","12.6","","5.4","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"2007-04-28","2007","04","28","","9.9","","4.2","","7.1","","10.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"2007-04-29","2007","04","29","","21.6","","2.9","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","31","E","32","E"
"2007-04-30","2007","04","30","","15.8","","6.5","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","33","E","57","E"
"2007-05-01","2007","05","01","","9.5","","4.7","","7.1","","10.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-05-02","2007","05","02","","17.6","","4.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-03","2007","05","03","","15.8","","2.8","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-04","2007","05","04","","17.9","","4.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-05","2007","05","05","","18.3","","4.6","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","4","E","33","E"
"2007-05-06","2007","05","06","","15.3","","2.5","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-07","2007","05","07","","20.2","","0.2","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-08","2007","05","08","","28.5","","4.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-09","2007","05","09","","25.8","","12.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-10","2007","05","10","","24.1","","12.9","","18.5","","0.0","","0.5","","4.0","","0.0","","4.0","","0","","11","E","57","E"
"2007-05-11","2007","05","11","","20.2","","10.0","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-12","2007","05","12","","15.4","","5.9","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","36","E","32","E"
"2007-05-13","2007","05","13","","17.6","","2.4","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-14","2007","05","14","","19.3","","10.4","","14.9","","3.1","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"2007-05-15","2007","05","15","","29.7","","10.9","","20.3","","0.0","","2.3","","32.2","","0.0","","32.2","","0","","27","E","48","E"
"2007-05-16","2007","05","16","","15.1","","5.8","","10.5","","7.5","","0.0","","14.2","","0.0","","14.2","","0","","","","<31",""
"2007-05-17","2007","05","17","","14.4","","2.9","","8.7","","9.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"2007-05-18","2007","05","18","","18.0","","1.7","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-19","2007","05","19","","23.5","","3.4","","13.5","","4.5","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"2007-05-20","2007","05","20","","12.5","","4.6","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","33","E","50","E"
"2007-05-21","2007","05","21","","18.7","","2.5","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-22","2007","05","22","","19.4","","6.1","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-23","2007","05","23","","26.1","","8.0","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-24","2007","05","24","","32.1","","11.3","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-25","2007","05","25","","29.2","","14.2","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","33","E","33","E"
"2007-05-26","2007","05","26","","20.4","","11.4","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-27","2007","05","27","","20.7","","10.2","","15.5","","2.5","","0.0","","7.8","","0.0","","7.8","","0","","34","E","44","E"
"2007-05-28","2007","05","28","","21.4","","8.1","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","28","E","41","E"
"2007-05-29","2007","05","29","","22.6","","6.7","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-30","2007","05","30","","30.4","","10.1","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-05-31","2007","05","31","","30.0","","16.2","","23.1","","0.0","","5.1","","3.0","","0.0","","3.0","","0","","","","<31",""
"2007-06-01","2007","06","01","","29.0","","16.2","","22.6","","0.0","","4.6","","0.2","","0.0","","0.2","","0","","","","<31",""
"2007-06-02","2007","06","02","","30.1","","15.8","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-03","2007","06","03","","25.5","","16.5","","21.0","","0.0","","3.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"2007-06-04","2007","06","04","","22.5","","14.7","","18.6","","0.0","","0.6","","2.6","","0.0","","2.6","","0","","","","<31",""
"2007-06-05","2007","06","05","","18.1","","3.2","","10.7","","7.3","","0.0","","1.6","","0.0","","1.6","","0","","33","E","57","E"
"2007-06-06","2007","06","06","","18.6","","3.4","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-07","2007","06","07","","21.2","","7.5","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-08","2007","06","08","","31.6","","12.4","","22.0","","0.0","","4.0","","4.8","","0.0","","4.8","","0","","29","E","74","E"
"2007-06-09","2007","06","09","","22.6","","10.5","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","0","","33","E","32","E"
"2007-06-10","2007","06","10","","25.7","","7.1","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-11","2007","06","11","","28.5","","14.1","","21.3","","0.0","","3.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-12","2007","06","12","","32.3","","16.2","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-13","2007","06","13","","30.4","","19.1","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-14","2007","06","14","","24.1","","15.0","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-15","2007","06","15","","27.5","","12.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-16","2007","06","16","","29.8","","13.0","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-17","2007","06","17","","28.2","","17.3","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-18","2007","06","18","","27.7","","14.1","","20.9","","0.0","","2.9","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"2007-06-19","2007","06","19","","30.7","","15.5","","23.1","","0.0","","5.1","","16.0","","0.0","","16.0","","0","","24","E","41","E"
"2007-06-20","2007","06","20","","22.9","","12.8","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","0","","32","E","41","E"
"2007-06-21","2007","06","21","","27.0","","13.1","","20.1","","0.0","","2.1","","0.0","","0.0","","0.0","","0","","33","E","46","E"
"2007-06-22","2007","06","22","","20.0","","11.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","32","E","57","E"
"2007-06-23","2007","06","23","","23.1","","7.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","32","E","35","E"
"2007-06-24","2007","06","24","","30.0","","13.2","","21.6","","0.0","","3.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-25","2007","06","25","","33.2","","14.4","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-26","2007","06","26","","34.6","","17.7","","26.2","","0.0","","8.2","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-27","2007","06","27","","34.0","","22.9","","28.5","","0.0","","10.5","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-28","2007","06","28","","25.9","","14.2","","20.1","","0.0","","2.1","","0.2","","0.0","","0.2","","0","","32","E","35","E"
"2007-06-29","2007","06","29","","25.9","","11.3","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-06-30","2007","06","30","","24.5","","13.2","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","33","E","46","E"
"2007-07-01","2007","07","01","","20.4","","10.4","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","34","E","37","E"
"2007-07-02","2007","07","02","","23.4","","10.6","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-03","2007","07","03","","25.4","","10.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"2007-07-04","2007","07","04","","18.1","","15.0","","16.6","","1.4","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"2007-07-05","2007","07","05","","28.0","","16.2","","22.1","","0.0","","4.1","","0.0","T","0.0","","0.0","T","0","","","","<31",""
